sep=,
Ext_id: com.instructure.candroid,From: 2020-03-20,To: 2022-02-01
Date,AppID,AppName,Language,Review Language,Version,VersionCode,OS,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Developer Reply,User,Device,Device Type,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
"2021-03-13 14:18:51","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Judy Gray","1",,"When you time out and need to add credentials ... you can't. You simply cannot. If you manage to figure out how to log out of the application then you have to look up your school all over again. It doesn't keep any of your information. And the fun thing about that... It won't let you know you are timed out until you are about 5 screens in... When you finally get to the page where your work is. So this so is great at wasting your time and adding to the frustration that is canvas.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809042519?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809042519"
"2021-03-13 15:17:54","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"made by dash","1",,"I do not like it",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809042520?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809042520"
"2021-03-13 19:02:35","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"C. Griggs","5",,"Awesome app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809140911?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809140911"
"2021-03-13 19:33:10","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"THE PREACHER","1",,"daing assignments",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809140912?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809140912"
"2021-03-13 19:59:40","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"karyme reyes","5",,"Awesome no problems with class exams and assignments",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809184304?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809184304"
"2021-03-13 21:22:38","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Nik Rimes","4",,"Some of the text is cut off at the end of paragraphs in various chapters.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809184305?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809184305"
"2021-03-13 21:43:51","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Kartikey Verma","5",,"Just Add option to sort files by time",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809184306?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809184306"
"2021-03-13 22:05:41","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Rachel Rabago","5",,"Its great",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809184307?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809184307"
"2021-03-14 20:36:22","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Sia Joo","1",,"After update calendar starts with Sunday even though my account setting on desktop has it as Monday. No way to change in app. Reinstalled, now it won't event let me log in.",,,,,,,,,,"Updated",,,,,,,,"https://appfollow.io/gp/20453/review/808506084?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=808506084"
"2021-03-14 05:50:49","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Willissa Turner","5",,"Its very convient especially since I am doing homecare. Instead of my laptop I can do at least some work on my phone.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809302268?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809302268"
"2021-03-14 07:44:41","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Eva Cole","5",,"Its great to have when needing to check my assignments",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809365793?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809365793"
"2021-03-14 14:00:48","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Carin Mann","3",,"Calendar issue. Doesn't load most of the time. If it does the due dates are incorrect by one day. I found this out because I went by the app calendar and my actual due dates were the day before. Other than learning not to trust the calender (if it loads) it's simple to use.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809480543?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809480543"
"2021-03-14 15:14:14","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"star lara","5",,"You have been a lifesaver on my venture back to school after 20 years! Thank you",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809480544?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809480544"
"2021-03-14 23:49:49","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Carrie Smith","5",,"👌",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809561923?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809561923"
"2021-03-15 00:13:30","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Marcus Holden","4",,"It's a great app.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809561924?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809561924"
"2021-03-15 03:30:42","com.instructure.candroid","Canvas Student","en","en",,,,"Arm Links","1",,"Why do they even have this school is stupid!!",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809654013?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809654013"
"2021-03-15 05:35:08","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Planet Dearth","5",,"Easy to use!",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809722197?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809722197"
"2021-03-15 08:53:01","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"hadi charine","5",,"easy to use",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809767287?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809767287"
"2021-03-15 13:52:27","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Beverly Hardee","2",,"The calendar portion has not worked in months. I always have an error message.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809838208?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809838208"
"2021-03-15 16:44:33","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Jess Dottl","5",,"Super easy to use & connect with classes on the go",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809927822?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809927822"
"2021-03-15 17:45:17","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"jyotsna katoch","1",,"Doesn't let me submit assignment, had to use web app.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809927823?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809927823"
"2021-03-15 19:01:18","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"ño life Άιντεν.","1",,"It for school so its trash",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809927824?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809927824"
"2021-03-15 20:37:33","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Equius Zahhak","4",,"Good but the wedget for the to tos wokt load up",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809981324?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809981324"
"2021-03-15 21:21:50","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Brian Titus","5",,"Easy to use",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809981325?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809981325"
"2021-03-16 15:24:31","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Cynthia Babcock","5",,"It's great!",,,,,,,,,,"Updated",,,,,,,,"https://appfollow.io/gp/20453/review/798618368?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=798618368"
"2021-03-16 00:23:38","com.instructure.candroid","Canvas Student","en","en",,,,"Kim Jong un","1",,"Bad stalker",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809981326?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809981326"
"2021-03-16 00:39:45","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Zack","4",,"Ok but please add a dark mode",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809981327?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809981327"
"2021-03-16 01:52:23","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"AB CD","1",,"Not great for android. Cannot access grades",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/809981328?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=809981328"
"2021-03-16 04:09:14","com.instructure.candroid","Canvas Student","en","en",,,,"Raven Gale","2",,"so many tasks to do, and the notifications are not coming.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810060894?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810060894"
"2021-03-16 05:18:22","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Michael Davis","5",,"Great updates. Would be nice to access personal account info.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810102116?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810102116"
"2021-03-16 05:24:08","com.instructure.candroid","Canvas Student","en","fil",,,,"Heart Penafiel","1",,"Bakit ang daming pinapagawa? nasestress nako punyeta",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810102117?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810102117"
"2021-03-16 06:23:30","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Nathan Unruh","5",,"I may be failing classes, but boi if this isn't accurate.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810102118?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810102118"
"2021-03-16 07:41:07","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"bicky balls","3",,"it was fine up until I logged out and I couldn't find my school again? I'm currently enrolled in a high school and a college to take a college course I just wish there was a way to switch in-between those two...",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810150946?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810150946"
"2021-03-16 11:00:41","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Alex Juma","5",,"Super app for learning",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810150947?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810150947"
"2021-03-16 12:46:38","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Connel Manhica","5",,"Flawless",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810261056?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810261056"
"2021-03-16 14:16:40","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Aashna Mishra","5",,"Awesome Style of teaching, app is working pretty well.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810261058?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810261058"
"2021-03-16 17:13:52","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Shawn Casey","5",,"a good appt to use",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810322429?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810322429"
"2021-03-16 17:14:53","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"M S G","5",,"Awesome😊",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810322430?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810322430"
"2021-03-16 17:22:19","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"ustin_meme 2","1",,"nakakastress yung dami ng activity",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810322431?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810322431"
"2021-03-16 20:38:02","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Pedro Orihuela Herrera","1",,"I can see the assigmnets and also I can not see the subjects in where I am.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810388637?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810388637"
"2021-03-16 20:47:40","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Jackson Cuvelier","5",,"It helps me fine",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810388638?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810388638"
"2021-03-17 06:42:44","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Zachary Plencner","4",,"You should consider adding dark mode.",,,,,,,,,,"Updated",,,,,,,,"https://appfollow.io/gp/20453/review/645079897?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=645079897"
"2021-03-17 14:38:58","com.instructure.candroid","Canvas Student","en","en",,,,"Gabriel Castillo","2",,"Widget doesn't work.",,,,,,,,,,"Updated",,,,,,,,"https://appfollow.io/gp/20453/review/810261057?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810261057"
"2021-03-17 00:43:56","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Cassandra Beasley","5",,"Love this app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810388639?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810388639"
"2021-03-17 02:47:06","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Luisa hale","5",,"Good so far",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810468374?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810468374"
"2021-03-17 04:10:26","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Coolhand Q","5",,"Easy to use",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810468375?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810468375"
"2021-03-17 10:44:47","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Jp Cunanan","1",,"Why my email that I used before when signing up / creating Already says you already in used. So that means I need 8 gmails for my 8 subjects? Please tell me",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810568284?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810568284"
"2021-03-17 13:39:05","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Carol Constant","5",,"Brilliant..my son is at school at home..love it..🙂",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810679648?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810679648"
"2021-03-17 13:50:14","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Barry Bausch","5",,"The app works great and notifications are timely.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810679649?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810679649"
"2021-03-17 16:08:14","com.instructure.candroid","Canvas Student","en","ru",,,,"Obadah Mustafa","3",,"Add dark mode",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810679650?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810679650"
"2021-03-17 18:40:31","com.instructure.candroid","Canvas Student","en","en","6.10.0",,,"Sebastian Angrisano","5",,"I cant upload assignments from my phone or read feedback",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/810736143?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=810736143"
